length	L1_alb_region_1	L2_alb_region_1	L3_alb_region_1	L4_alb_region_1	L5_alb_region_1	L6_alb_region_1	L7_alb_region_1	T8_alb_region_1	G9_alb_region_1	L10_alb_region_1	L11_alb_region_1	L12_alb_region_1	L13_alb_region_1	L14_alb_region_1	L15_alb_region_1	L16_alb_region_1	L1_alb_region_2	L2_alb_region_2	L3_alb_region_2	L4_alb_region_2	L5_alb_region_2	L6_alb_region_2	L7_alb_region_2	T8_alb_region_2	G9_alb_region_2	L10_alb_region_2	L11_alb_region_2	L12_alb_region_2	L13_alb_region_2	L14_alb_region_2	L15_alb_region_2	L16_alb_region_2	L1_alb_region_3	L2_alb_region_3	L3_alb_region_3	L4_alb_region_3	L5_alb_region_3	L6_alb_region_3	L7_alb_region_3	T8_alb_region_3	G9_alb_region_3	L10_alb_region_3	L11_alb_region_3	L12_alb_region_3	L13_alb_region_3	L14_alb_region_3	L15_alb_region_3	L16_alb_region_3	L1_alb_region_4	L2_alb_region_4	L3_alb_region_4	L4_alb_region_4	L5_alb_region_4	L6_alb_region_4	L7_alb_region_4	T8_alb_region_4	G9_alb_region_4	L10_alb_region_4	L11_alb_region_4	L12_alb_region_4	L13_alb_region_4	L14_alb_region_4	L15_alb_region_4	L16_alb_region_4	L1_alb_region_5	L2_alb_region_5	L3_alb_region_5	L4_alb_region_5	L5_alb_region_5	L6_alb_region_5	L7_alb_region_5	T8_alb_region_5	G9_alb_region_5	L10_alb_region_5	L11_alb_region_5	L12_alb_region_5	L13_alb_region_5	L14_alb_region_5	L15_alb_region_5	L16_alb_region_5	L1_alb_region_6	L2_alb_region_6	L3_alb_region_6	L4_alb_region_6	L5_alb_region_6	L6_alb_region_6	L7_alb_region_6	T8_alb_region_6	G9_alb_region_6	L10_alb_region_6	L11_alb_region_6	L12_alb_region_6	L13_alb_region_6	L14_alb_region_6	L15_alb_region_6	L16_alb_region_6	L1_alb_region_7	L2_alb_region_7	L3_alb_region_7	L4_alb_region_7	L5_alb_region_7	L6_alb_region_7	L7_alb_region_7	T8_alb_region_7	G9_alb_region_7	L10_alb_region_7	L11_alb_region_7	L12_alb_region_7	L13_alb_region_7	L14_alb_region_7	L15_alb_region_7	L16_alb_region_7	L1_alb_region_8	L2_alb_region_8	L3_alb_region_8	L4_alb_region_8	L5_alb_region_8	L6_alb_region_8	L7_alb_region_8	T8_alb_region_8	G9_alb_region_8	L10_alb_region_8	L11_alb_region_8	L12_alb_region_8	L13_alb_region_8	L14_alb_region_8	L15_alb_region_8	L16_alb_region_8	sum_L1_alb	sum_L2_alb	sum_L3_alb	sum_L4_alb	sum_L5_alb	sum_L6_alb	sum_L7_alb	sum_T8_alb	sum_G9_alb	sum_L10_alb	sum_L11_alb	sum_L12_alb	sum_L13_alb	sum_L14_alb	sum_L15_alb	sum_L16_alb	sum_alb_region_1	sum_alb_region_2	sum_alb_region_3	sum_alb_region_4	sum_alb_region_5	sum_alb_region_6	sum_alb_region_7	sum_alb_region_8	
Quarter 1	
109.58	0	69.4241	148.715	0	0	0.0349402	0	0	0	0	0	518.365	0.879185	0	0.299914	230.229	71.937	39.25	1385.21	0.303809	670.622	0.935629	0	0	0	0	0	413.821	83.3751	0	17.7041	978.526	144.367	0	0.158119	0.445423	10.9759	0.0108412	0.189609	0.018757	0.852244	0	0	0	0	0	0	1.16288	0	1098.65	466.228	0	0	0.200098	0.00762093	0	0	0	2.78512	97.6881	13.5449	0	5.21297	54.0615	0.999056	270.023	3728.6	0	7.62925	3.60475	0.0859144	5.86532e-05	0	0.593782	1506.03	5.74041	1204.7	1.07239	326.516	1499.31	7.94018	7.95682	139.528	0.000792766	0	0.194564	20.7962	0.900887	0.193138	0	0	0	1.31876	0.0332181	4.01427	43.3658	0	1444.76	1056.02	0	0	0.664777	0	0.000171687	0	177.569	0	0	0	3.8187	0	33.1008	0	6.27481	489.206	0	0	0.42224	0	0.0227825	0.0244903	0.37676	0	0	0	0.194825	0	4.66461	225.243	2936.34	7413.67	0.750025	689.227	6.06784	21.0793	0.942656	1.06987	178.539	1508.81	1035.62	1303.81	5.11913	353.747	2844.42	967.948	3661.69	158.181	1738.38	8554.89	226.243	2715.93	501.187	18524.5	18524.5	
109.7	0	68.4525	145.555	0	0	0.0343282	0	0	0	0	0	507.759	0.854421	0	0.306259	224.09	69.9086	38.6294	1361.95	0.295065	653.524	0.908359	0	0	0	0	0	406.497	81.2502	0	17.2244	950.311	143.582	0	0.143301	0.440336	11.0954	0.0102603	0.183389	0.0177451	0.805968	0	0	0	0	0	0	1.10774	0	1081.1	454.523	0	0	0.196402	0.0076872	0	0	0	2.83654	96.8902	13.2188	0	5.15202	53.2317	1.02386	261.341	3635.07	0	7.47776	3.49662	0.0876915	5.65961e-05	0	0.560863	1460.11	5.51006	1168.61	1.0362	318.244	1446.77	8.07707	7.86062	140.47	0.000806966	0	0.192322	20.4833	0.846218	0.1826	0	0	0	1.32217	0.0314268	4.11206	42.6933	0	1404.38	1026.54	0	0	0.642231	0	0.000169223	0	172.81	0	0	0	3.70977	0	31.2933	0	6.44054	480.347	0	0	0.426826	0	0.0213569	0.0236149	0.377665	0	0	0	0.18578	0	4.82916	222.592	2868.2	7244.61	0.736208	672.097	5.90735	20.7621	0.885546	1.01218	173.748	1462.95	1016.66	1265.26	4.96318	345.039	2754.33	947.051	3580.5	157.386	1707.16	8309.34	226.272	2639.38	492.652	18059.7	18059.7	
109.82	0	68.5979	145.239	0	0	0.0338876	0	0	0	0	0	504.559	0.833939	0	0.30311	221.163	69.1458	38.0519	1360.62	0.291699	645.535	0.895973	0	0	0	0	0	404.423	79.9305	0	16.9882	929.061	142.396	0	0.135213	0.436918	11.1861	0.00991855	0.182636	0.0177016	0.775969	0	0	0	0	0	0	1.14549	0	1076.17	450.794	0	0	0.194518	0.00752631	0	0	0	2.83774	96.2845	12.9704	0	5.14753	52.2326	1.02548	259.619	3611.99	0	7.42861	3.45428	0.0864066	5.72336e-05	0	0.560998	1438.73	5.37269	1152.39	1.03075	316.209	1419.18	7.99001	7.86339	139.269	0.000791637	0	0.190458	20.3514	0.811778	0.18017	0	0	0	1.29526	0.0312985	4.05513	42.4718	0	1403.74	1026.61	0	0	0.636221	0	0.000166654	0	172.373	0	0	0	3.6919	0	30.5481	0	6.39412	476.412	0	0	0.429592	0	0.0204781	0.0230703	0.385905	0	0	0	0.184923	0	4.83497	220.557	2860.44	7211.08	0.729408	664.15	5.84484	20.628	0.850182	0.979209	173.319	1441.57	1010.64	1247.42	4.93887	342.703	2700.63	940.729	3544.95	156.286	1696.64	8217.08	224.511	2637.6	488.685	17906.5	17906.5	
109.94	0	66.958	142.659	0	0	0.0325034	0	0	0	0	0	492.15	0.809831	0	0.288184	214.355	68.5006	36.8901	1328.29	0.285398	628.519	0.868896	0	0	0	0	0	393.825	77.5288	0	16.4285	900.055	136.724	0	0.137906	0.419731	10.7025	0.0100015	0.175939	0.0179981	0.80869	0	0	0	0	0	0	1.13113	0	1058.43	444.859	0	0	0.189964	0.00690386	0	0	0	2.70118	92.9657	12.5116	0	4.96231	50.1866	0.966159	258.579	3569.02	0	7.11028	3.39755	0.0800429	5.51645e-05	0	0.563656	1410.32	5.36035	1129.67	1.01883	308.542	1393.33	7.5146	7.72211	134.001	0.000741039	0	0.184664	19.7608	0.842072	0.186263	0	0	0	1.20735	0.0307712	3.80314	41.2311	0	1401.33	1023.9	0	0	0.635328	0	0.000162085	0	171.593	0	0	0	3.63989	0	30.9026	0	6.05457	473.446	0	0	0.420046	0	0.0214403	0.0235899	0.369501	0	0	0	0.182913	0	4.73052	213.706	2835.96	7116.31	0.705871	646.332	5.73895	20.0237	0.881728	1.01854	172.527	1413.02	984.301	1221.72	4.87241	334.024	2635.92	917.252	3451.19	150.128	1666.81	8087.95	216.484	2632	485.249	17607.1	17607.1	
110.06	0	62.5935	134.23	0	0	0.0301962	0	0	0	0	0	460.71	0.755714	0	0.26728	200.329	64.9734	34.84	1250.67	0.268511	589.543	0.81139	0	0	0	0	0	368.418	72.5084	0	15.3107	840.317	127.098	0	0.13589	0.389426	9.97513	0.00967493	0.162001	0.0172192	0.804495	0	0	0	0	0	0	1.05449	0	997.634	420.734	0	0	0.178624	0.00618621	0	0	0	2.49934	86.5087	11.6354	0	4.59269	46.8423	0.896912	246.74	3392.1	0	6.56105	3.21943	0.0723897	5.05444e-05	0	0.539604	1327.01	5.11548	1066.11	0.966499	290.11	1312.33	6.91845	7.28319	125.552	0.000674081	0	0.17296	18.4523	0.831606	0.182457	0	0	0	1.09463	0.029049	3.47339	38.7946	0	1340.89	981.487	0	0	0.612117	0	0.000151932	0	163.719	0	0	0	3.4545	0	30.4283	0	5.72205	454.985	0	0	0.39811	0	0.0214711	0.0232241	0.342555	0	0	0	0.174226	0	4.5108	199.887	2695.71	6759.89	0.658611	606.08	5.4325	18.6928	0.870498	1.01018	164.601	1329.51	920.751	1152.11	4.62427	313.754	2474.61	858.916	3237.66	139.646	1570.63	7651.77	202.785	2520.59	466.177	16648.2	16648.2	
110.18	0	57.8618	124.328	0	0	0.0277396	0	0	0	0	0	423.781	0.699424	0	0.248871	184.813	59.8668	32.3401	1155.22	0.247891	540.953	0.744062	0	0	0	0	0	337.551	66.5764	0	13.994	771.945	116.559	0	0.131034	0.356616	9.31009	0.00892541	0.146896	0.0158434	0.743807	0	0	0	0	0	0	0.961775	0	925.307	391.38	0	0	0.166435	0.00550297	0	0	0	2.33339	79.7	10.7426	0	4.20802	43.3379	0.831087	228.208	3144.16	0	6.02166	2.99118	0.0657548	4.56426e-05	0	0.500441	1223.07	4.77736	983.611	0.898101	267.235	1208.19	6.41281	6.71282	115.71	0.000623793	0	0.159082	16.9303	0.769701	0.170165	0	0	0	0.985931	0.0268857	3.20252	36.3601	0	1255.92	919.482	0	0	0.577909	0	0.000140362	0	153.397	0	0	0	3.22152	0	29.1736	0	5.39036	426.467	0	0	0.377421	0	0.0202391	0.0216805	0.319738	0	0	0	0.162061	0	4.38129	183.669	2511.74	6276.87	0.60513	556.285	5.05276	17.1485	0.805969	0.935653	154.217	1225.4	845.81	1062.62	4.30856	288.889	2279.16	791.76	2979.43	128.234	1457.18	7070.55	187.44	2361.77	437.14	15413.5	15413.5	
110.29	0	54.2229	116.77	0	0	0.0259277	0	0	0	0	0	394.744	0.660257	0	0.240483	173.071	55.4893	30.3522	1077.89	0.231887	500.952	0.692444	0	0	0	0	0	313.249	62.0101	0	12.9403	720.125	108.49	0	0.123008	0.333083	8.88677	0.00815073	0.136148	0.0145376	0.683095	0	0	0	0	0	0	0.888296	0	867.891	368.682	0	0	0.15792	0.00520861	0	0	0	2.2498	74.6541	10.1312	0	3.94013	41.01	0.784145	212.567	2933.83	0	5.63333	2.80858	0.0627929	4.18716e-05	0	0.466852	1138.74	4.47383	915.138	0.84084	248.548	1121.99	6.08666	6.24898	108.756	0.000590694	0	0.148214	15.7881	0.707918	0.156179	0	0	0	0.91789	0.0248727	3.03194	34.9373	0	1186.53	866.942	0	0	0.54898	0	0.000131927	0	145.034	0	0	0	3.0357	0	27.9959	0	5.1735	402.972	0	0	0.36823	0	0.018821	0.0201624	0.304671	0	0	0	0.15066	0	4.43524	170.85	2362.99	5875.96	0.565561	515.472	4.75844	15.9922	0.74145	0.859437	145.806	1140.99	787.122	988.858	4.05207	268.7	2124.46	739.735	2773.93	119.563	1368.72	6585.89	176.804	2230.09	413.444	14408.2	14408.2	
110.4	0	51.1971	110.908	0	0	0.0243946	0	0	0	0	0	371.907	0.630091	0	0.228096	164.407	51.8493	28.6024	1017.97	0.218594	469.623	0.651627	0	0	0	0	0	294.67	58.192	0	12.1168	677.082	101.343	0	0.117399	0.314242	8.4905	0.00754266	0.128532	0.0136731	0.6249	0	0	0	0	0	0	0.854044	0	823.154	350.718	0	0	0.150408	0.00479031	0	0	0	2.12944	70.6916	9.58674	0	3.77341	38.8854	0.73962	200.126	2769.36	0	5.3301	2.66291	0.0582927	3.93258e-05	0	0.441627	1072.29	4.23927	861.746	0.798553	234.122	1054.04	5.73551	5.88956	102.927	0.000560978	0	0.139004	14.8951	0.657151	0.144624	0	0	0	0.855385	0.0236157	2.88012	33.8372	0	1132.42	828.005	0	0	0.525729	0	0.000124409	0	138.398	0	0	0	2.89007	0	27.1799	0	4.92632	381.958	0	0	0.35596	0	0.0176891	0.0187198	0.291983	0	0	0	0.143043	0	4.35601	159.668	2246.32	5561.96	0.533397	483.444	4.51758	15.0868	0.688676	0.788244	139.132	1074.42	741.507	931.01	3.85528	253.12	2000.64	699.302	2610.97	111.894	1299.09	6205.95	167.985	2129.42	392.067	13616.7	13616.7	
110.51	0	48.5852	105.733	0	0	0.0232201	0	0	0	0	0	353.449	0.604034	0	0.215485	157.155	48.9949	27.0146	969.073	0.207383	445.324	0.619207	0	0	0	0	0	279.988	55.2862	0	11.5357	643.042	95.9078	0	0.116948	0.298948	8.11668	0.00722177	0.121536	0.0130737	0.593546	0	0	0	0	0	0	0.800312	0	784.389	335.032	0	0	0.143806	0.00452266	0	0	0	2.01043	67.1198	9.13029	0	3.60239	37.0954	0.697764	190.277	2639.15	0	5.07731	2.54475	0.0550645	3.66189e-05	0	0.417747	1018.29	4.07956	820.522	0.76171	222.339	1001.86	5.44623	5.60515	97.9255	0.00052972	0	0.131481	14.173	0.629188	0.138053	0	0	0	0.806757	0.0224793	2.7161	32.5042	0	1084.46	793.853	0	0	0.505711	0	0.000118231	0	132.172	0	0	0	2.75866	0	26.3571	0	4.68955	365.386	0	0	0.339335	0	0.0172334	0.0178459	0.277684	0	0	0	0.135924	0	4.16099	151.047	2145.02	5306.27	0.50686	458.518	4.31473	14.3541	0.65965	0.749445	132.868	1020.3	704.636	886.349	3.67877	240.409	1902.98	665.765	2481.08	105.976	1238.53	5906.07	160.099	2040.11	375.024	12972.7	12972.7	
110.61	0	46.5182	101.999	0	0	0.0222452	0	0	0	0	0	338.032	0.578192	0	0.20725	150.98	46.5533	25.6901	929.361	0.196658	424.004	0.591104	0	0	0	0	0	268.388	52.4533	0	11.0173	611.444	91.7299	0	0.113953	0.286814	7.7841	0.00681963	0.116691	0.0124385	0.567339	0	0	0	0	0	0	0.760045	0	750.537	319.528	0	0	0.137373	0.00434396	0	0	0	1.89888	64.3071	8.73854	0	3.44906	35.4828	0.667347	181.217	2522.48	0	4.86424	2.42517	0.052483	3.4293e-05	0	0.393456	966.746	3.90904	780.488	0.723724	211.525	950.227	5.2501	5.36268	94.2415	0.00051118	0	0.124367	13.5424	0.597922	0.132397	0	0	0	0.771406	0.0212559	2.61011	31.0638	0	1035.7	757.811	0	0	0.481719	0	0.000112262	0	125.78	0	0	0	2.62197	0	25.1278	0	4.52388	350.638	0	0	0.322254	0	0.0165186	0.0171942	0.265447	0	0	0	0.128635	0	3.97095	144.201	2049.55	5076.18	0.483984	436.653	4.11105	13.7159	0.627026	0.716931	126.439	968.645	674.637	843.029	3.49559	228.809	1809.06	638.337	2369.7	101.378	1184.08	5625.72	153.718	1947.52	359.883	12380.3	12380.3	
110.72	0	44.9699	99.1962	0	0	0.0213953	0	0	0	0	0	325.515	0.553457	0	0.199829	145.615	44.6204	24.6367	896.96	0.187974	406.071	0.569547	0	0	0	0	0	258.804	50.0172	0	10.6151	581.345	88.2826	0	0.109566	0.276349	7.45771	0.00651513	0.112879	0.0120117	0.54414	0	0	0	0	0	0	0.724188	0	719.465	305.136	0	0	0.131183	0.00414974	0	0	0	1.78693	61.8519	8.3692	0	3.34075	33.8076	0.638839	173.156	2419.59	0	4.65942	2.31837	0.0498257	3.23026e-05	0	0.372291	921.407	3.70282	745.915	0.688514	202.065	904.536	5.0261	5.14981	90.1992	0.000490321	0	0.118011	12.9867	0.569338	0.127037	0	0	0	0.737258	0.02013	2.4973	29.4538	0	987.856	722.406	0	0	0.456508	0	0.000106443	0	119.409	0	0	0	2.49097	0	23.7504	0	4.32667	335.337	0	0	0.303777	0	0.015755	0.0164155	0.255746	0	0	0	0.122044	0	3.71878	138.568	1959.56	4868.93	0.464814	418.188	3.92531	13.1536	0.597244	0.687593	120.037	923.194	649.874	805.592	3.32166	218.718	1722.95	616.071	2273.83	97.526	1133.89	5379.1	146.885	1856.37	344.096	11847.8	11847.8	
110.82	0	43.0333	95.9873	0	0	0.020477	0	0	0	0	0	311.567	0.526087	0	0.187854	139.488	42.8311	23.5381	861.361	0.178636	387.137	0.545972	0	0	0	0	0	248.145	47.5777	0	10.2117	549.508	84.1365	0	0.106023	0.264011	7.08016	0.00629033	0.10884	0.0116714	0.533437	0	0	0	0	0	0	0.68882	0	684.565	289.318	0	0	0.124283	0.00392	0	0	0	1.64387	58.8499	7.96765	0	3.21321	31.9611	0.594116	165.914	2317.52	0	4.4374	2.2071	0.0464084	3.00727e-05	0	0.35319	874.635	3.52575	711.098	0.652033	192.487	858.931	4.72071	4.89413	84.8267	0.000462234	0	0.111904	12.3974	0.551501	0.122274	0	0	0	0.692626	0.0189598	2.34247	27.6591	0	937.816	684.684	0	0	0.430171	0	0.000100383	0	112.676	0	0	0	2.3532	0	22.2749	0	4.07836	318.844	0	0	0.282972	0	0.0150843	0.0156856	0.242214	0	0	0	0.115194	0	3.45776	132.283	1863.84	4652.65	0.443108	398.654	3.72917	12.5565	0.578387	0.671397	113.272	876.279	622.088	767.862	3.13939	208.442	1633.97	590.811	2171.03	92.9358	1077.65	5132.4	138.338	1760.23	327.051	11290.4	11290.4	
110.92	0	41.0443	91.8879	0	0	0.019557	0	0	0	0	0	296.916	0.498546	0	0.17718	132.709	40.9429	22.4013	823.16	0.169176	368.126	0.520345	0	0	0	0	0	237.228	45.2731	0	9.74759	519.39	80.5663	0	0.100552	0.25187	6.7103	0.00602216	0.104261	0.011161	0.516065	0	0	0	0	0	0	0.636564	0	650.508	273.799	0	0	0.117777	0.00379898	0	0	0	1.55068	56.0685	7.57113	0	3.05838	30.2691	0.571173	158.239	2212.68	0	4.22803	2.09529	0.0445652	2.78294e-05	0	0.331335	828.828	3.34627	675.488	0.61563	182.831	813.486	4.47755	4.69242	80.8276	0.000437999	0	0.106999	11.8412	0.530569	0.115299	0	0	0	0.664866	0.0177054	2.21995	26.0423	0	887.531	647.78	0	0	0.40535	0	9.54196e-05	0	106.227	0	0	0	2.22209	0	20.8113	0	3.89468	302.6	0	0	0.267826	0	0.0144134	0.0149109	0.227356	0	0	0	0.108027	0	3.26165	126.558	1768.31	4432.83	0.421485	379.064	3.53916	11.9938	0.556266	0.646274	106.785	830.378	593.558	729.495	2.96345	198.034	1546.61	563.252	2066.96	88.9031	1022.95	4882.78	131.537	1664.98	310.389	10731.7	10731.7	
111.02	0	40.6412	90.2185	0	0	0.0193159	0	0	0	0	0	291.421	0.482778	0	0.180396	129.509	39.8513	21.951	808.016	0.164377	358.858	0.506457	0	0	0	0	0	233.208	44.2143	0	9.47971	506.435	80.4026	0	0.0945323	0.249198	6.68639	0.00571903	0.101484	0.0106559	0.485912	0	0	0	0	0	0	0.607228	0	639.31	267.336	0	0	0.115791	0.0038938	0	0	0	1.5959	55.7492	7.43179	0	3.01209	29.9431	0.591931	153.51	2157.93	0	4.19305	2.03925	0.0461998	2.66761e-05	0	0.313464	806.341	3.23271	655.884	0.595263	178.202	787.116	4.55671	4.69533	81.5398	0.000441088	0	0.106489	11.6857	0.497388	0.108477	0	0	0	0.671306	0.0168148	2.25859	25.5711	0	863.989	631.527	0	0	0.392749	0	9.50607e-05	0	103.514	0	0	0	2.16174	0	19.9232	0	4.00966	297.153	0	0	0.271656	0	0.0135713	0.0142338	0.225287	0	0	0	0.103408	0	3.37188	125.403	1728.11	4333.81	0.414016	369.738	3.45742	11.8373	0.521737	0.608623	104.052	807.936	583.611	708.685	2.87723	193.133	1502.48	552.473	2022.68	88.6438	1004.5	4749.99	131.708	1621.51	305.162	10476.7	10476.7	
111.11	0	40.781	89.8651	0	0	0.0192114	0	0	0	0	0	290.064	0.465909	0	0.179754	127.914	39.4181	21.8558	806.445	0.162099	354.838	0.500575	0	0	0	0	0	231.643	43.5201	0	9.36975	497.22	79.9363	0	0.0892044	0.247597	6.67822	0.00552629	0.101643	0.0106256	0.468632	0	0	0	0	0	0	0.636505	0	637.499	265.521	0	0	0.114662	0.00378553	0	0	0	1.60193	55.6986	7.27951	0	3.04903	29.4574	0.585191	152.017	2140.98	0	4.24288	2.02056	0.0453616	2.72985e-05	0	0.316455	799.057	3.1232	647.89	0.593758	177.554	773.208	4.51006	4.65078	81.0107	0.000437861	0	0.105871	11.6313	0.47578	0.108347	0	0	0	0.659826	0.0168796	2.25785	25.1428	0	864.52	632.29	0	0	0.389881	0	9.5049e-05	0	103.557	0	0	0	2.15501	0	19.6193	0	4.0321	296.611	0	0	0.273817	0	0.0129993	0.013974	0.231419	0	0	0	0.103282	0	3.36166	124.45	1725.36	4312.81	0.410135	365.759	3.4301	11.7821	0.499528	0.590953	104.105	800.659	580.529	699.815	2.86893	192.41	1476.56	549.289	2004.97	88.1743	1000.22	4701.63	130.571	1622.53	304.64	10402	10402	
111.21	0	39.4513	87.1189	0	0	0.0186864	0	0	0	0	0	282.652	0.44557	0	0.170018	123.375	39.0464	21.4475	786.914	0.158161	346.822	0.486898	0	0	0	0	0	225.331	42.3639	0	9.15561	480.274	76.9456	0	0.0909816	0.238418	6.40386	0.00561363	0.0987415	0.0107507	0.487324	0	0	0	0	0	0	0.629554	0	622.787	260.477	0	0	0.111377	0.00349143	0	0	0	1.52742	53.6262	6.94685	0	2.96135	28.1423	0.544549	151.743	2117.43	0	4.17602	1.98637	0.0422403	2.66655e-05	0	0.320734	784.22	3.08089	636.237	0.588357	175.006	754.965	4.2301	4.48683	77.991	0.000414746	0	0.103566	11.3152	0.493579	0.110323	0	0	0	0.621611	0.0169184	2.14054	23.8155	0	859.963	628.232	0	0	0.387567	0	9.36788e-05	0	102.544	0	0	0	2.12558	0	19.4962	0	3.88014	294.292	0	0	0.264893	0	0.0133795	0.0141583	0.226352	0	0	0	0.102762	0	3.18886	120.767	1703.76	4252.54	0.396993	357.402	3.36497	11.4597	0.51783	0.611805	103.091	785.748	564.691	686.615	2.83362	189.433	1433.89	533.232	1952	84.9109	976.583	4630.34	125.326	1612.75	301.982	10217.1	10217.1	
113.94	0	778.261	1705.16	0	0	0.376602	0	0	0	0	0	5557.7	8.25329	0	3.46671	2336.75	777.64	427.032	15719.9	3.11985	6816.71	9.41885	0	0	0	0	0	4355.8	824.512	0	175.805	9141.35	1573.22	0	1.56745	4.77317	136.417	0.114268	1.89544	0.220302	9.77396	0	0	0	0	0	0	13.1454	0	12908.9	5501.29	0	0	2.28332	0.0722813	0	0	0	33.7482	1108.99	130.172	0	59.4135	532.695	11.3972	3142	44278	0	96.2805	41.347	0.892569	0.000624219	0	6.78699	15925	62.143	12653	12.5031	3605.66	14576.3	85.5256	93.1528	1681.42	0.00808546	0	2.2192	228.955	10.4696	2.24815	0	0	0	13.0142	0.348312	43.2065	408.986	0	18895.5	14195.8	0	0	8.15312	0	0.00222927	0	2232.01	0	0	0	45.3647	0	348.863	0	84.8527	6677.53	0	0	5.38112	0	0.299209	0.296799	4.66705	0	0	0	2.14848	0	56.1325	2447.78	36329.8	89760.7	7.9011	7049.41	69.2935	231.816	10.9919	12.3189	2243.46	15958.7	11084.6	13629	60.3646	3887.55	27414.2	10390	38251.3	1741.13	20277.6	94411.3	2569.55	35725.7	6831.31	210198	210198	
Quarter 5	
24.04	0	0.101393	5.72645	0	1.50891e-09	0.00122145	0	0	0	0	0	0.0180851	2.1206e-06	0	3.14187e-09	4.82298e-07	58.4864	0.22819	175.596	0.00537579	1.55181e-05	0.0166833	0	9.91168e-11	0	0	0	0.0525127	0.00014187	0	1.02797e-06	4.41376e-06	277.446	0.0419741	91.1729	0.00717057	4.35018e-07	0.00503094	8.51182e-08	3.00819e-08	2.78949e-07	0	0	0	0	0	1.20501e-08	1.48028e-07	0	1.44691	41.8577	0	0	0.00184703	6.01426e-10	0	0	0	6.92503e-08	0.0028159	6.34184e-06	7.20304e-15	2.33451e-08	1.47414e-07	2.49232	0.75679	477.482	0	4.08285e-07	0.0419442	5.70841e-07	4.78212e-10	0	1.12505e-07	7.85735e-06	0.00148362	0.00228522	4.24615e-11	2.06667e-05	7.42295e-06	23.0677	0.196148	203.669	4.07347e-06	0	0.0235084	3.05142e-06	5.20112e-07	8.02545e-09	0	4.22614e-08	0	2.18143e-05	8.12285e-13	7.88595e-07	7.08007e-07	0	1.85554	125.117	0	0	0.00608577	0	4.6024e-09	0	2.79338e-06	0	0	0	1.76767e-10	5.89568e-09	1.40983e-07	0	0.106741	23.1082	0	0	0.00158944	0	1.57613e-07	7.63806e-09	1.11509e-08	0	0	0	4.84859e-12	0	7.18731e-09	361.492	4.73369	1143.73	0.0125504	1.63629e-05	0.0979104	3.70798e-06	7.12986e-07	2.94612e-07	2.91703e-06	7.96887e-06	0.0748973	0.00245736	2.24897e-10	2.25277e-05	1.34706e-05	5.84715	234.386	368.673	43.3093	480.777	226.956	126.978	23.2165	1510.14	1510.14	
25.91	0	0.151897	7.27083	0	1.65414e-09	0.00148976	0	0	0	0	0	0.0268002	3.41565e-06	0	3.08995e-09	5.30982e-07	95.3315	0.260842	154.07	0.00811796	1.70321e-05	0.0172371	0	4.75508e-10	0	0	0	0.0621549	0.000180898	0	8.94347e-07	3.86768e-06	427.819	0.0589175	139.112	0.0128078	6.97371e-07	0.00829636	2.80999e-07	1.36856e-07	1.89825e-06	0	0	0	0	0	2.09174e-08	2.18231e-07	0	2.17972	56.7798	0	0	0.0027813	1.35562e-09	0	0	0	9.42418e-08	0.00432525	1.09726e-05	1.493e-14	3.52845e-08	1.65746e-07	2.63396	0.896781	472.563	0	3.76678e-07	0.0470785	1.75531e-06	2.18333e-09	0	1.07999e-07	1.11367e-05	0.00190977	0.00329576	9.75026e-11	2.46237e-05	7.846e-06	43.1682	0.387832	347.354	1.07285e-05	0	0.0432974	2.33079e-05	5.67488e-06	8.41532e-08	0	9.29704e-08	0	5.67383e-05	1.57063e-12	1.841e-06	1.26385e-06	0	2.76483	144.878	0	0	0.00765647	0	2.36819e-08	0	2.92483e-06	0	0	0	4.08671e-10	8.51728e-09	1.15299e-07	0	0.178821	34.2014	0	0	0.00263939	0	1.75538e-06	6.98724e-08	1.37804e-08	0	0	0	9.95705e-12	0	9.1192e-09	568.952	6.87964	1356.23	0.0209365	1.81078e-05	0.130476	2.53456e-05	7.59346e-06	2.05227e-06	3.04661e-06	1.13239e-05	0.0951901	0.00354779	5.17716e-10	2.74269e-05	1.40169e-05	7.45102	249.75	567.01	58.9666	476.146	390.953	147.65	34.3829	1932.31	1932.31	
